DateID;Realized Variance (5-minute)
20040116;3.79464166793829E-05
20040119;
20040120;2.57557356417069E-05
20040121;3.53728003541467E-05
20040122;3.47715774500117E-05
20040123;4.16046789802933E-05
20040126;2.83750939741934E-05
20040127;3.371187609958E-05
20040128;0.000100301170668443
20040129;8.56719194720839E-05
20040130;5.09209613060261E-05
20040202;8.53278571453039E-05
20040203;3.43116318207488E-05
20040204;8.40042712770604E-05
20040205;4.54304592218142E-05
20040206;5.05962560785096E-05
20040209;1.89328607036677E-05
20040210;2.40069358711915E-05
20040211;4.39586753541146E-05
20040212;2.18375331445517E-05
20040213;4.72920738651917E-05
20040216;
20040217;6.64790659326094E-05
20040218;1.75706523378171E-05
20040219;5.19868588070748E-05
20040220;5.06544655359439E-05
20040223;3.42812642223989E-05
20040224;4.58428439350628E-05
20040225;1.83395711808477E-05
20040226;2.6589076181359E-05
20040227;3.4577201430993E-05
20040301;3.3169411052972E-05
20040302;3.79394539710497E-05
20040303;2.28231192387578E-05
20040304;1.35327717812985E-05
20040305;0.000110910596904874
20040308;2.51822154926481E-05
20040309;5.73387065026076E-05
20040310;5.14447415391127E-05
20040311;0.000115226551262128
20040312;6.75838223809898E-05
20040315;8.740913549702E-05
20040316;0.000100643389263407
20040317;4.23914877507314E-05
20040318;7.38281141259696E-05
20040319;3.8197873579556E-05
20040322;0.000123388145973652
20040323;7.83548405251812E-05
20040324;9.02788420720998E-05
20040325;7.26217575848064E-05
20040326;3.49031708483752E-05
20040329;6.68522529612889E-05
20040330;3.36451054385013E-05
20040331;3.77888608476675E-05
20040401;3.9091813268458E-05
20040402;0.000136780763113817
20040405;1.55518939037919E-05
20040406;3.91469532869655E-05
20040407;3.51274792137179E-05
20040408;9.02098597872058E-05
20040409;
20040412;2.48648190300667E-05
20040413;4.79836616426478E-05
20040414;6.17478128452519E-05
20040415;5.95270439489989E-05
20040416;3.44999455224182E-05
20040417;
20040419;2.22256081829921E-05
20040420;3.95098949609043E-05
20040421;5.62288643902249E-05
20040422;6.13142642697516E-05
20040423;2.75915273304E-05
20040426;3.65496971388429E-05
20040427;4.82325630469342E-05
20040428;5.78696823941084E-05
20040429;8.72666643738212E-05
20040430;0.000101865549153746
20040503;4.67740024936065E-05
20040504;9.35780057399265E-05
20040505;3.7440608239798E-05
20040506;7.9050356262909E-05
20040507;0.000106629571687837
20040510;0.000153793050993075
20040511;5.01832262272108E-05
20040512;0.000130420792600608
20040513;8.34144044225878E-05
20040514;9.10799985527123E-05
20040517;0.000161461146009075
20040518;5.1813080783115E-05
20040519;0.000100371083971497
20040520;3.97213661258827E-05
20040521;4.83023983519942E-05
20040524;6.75186322246006E-05
20040525;4.78690661896221E-05
20040526;2.76501845958567E-05
20040527;5.21119937530793E-05
20040528;1.26521225661531E-05
20040531;
20040601;3.24002859088216E-05
20040602;3.34781157284351E-05
20040603;3.98146458422096E-05
20040604;6.44999146753461E-05
20040607;3.56039259560018E-05
20040608;3.03453846208354E-05
20040609;2.88040473253461E-05
20040610;1.82125463458251E-05
20040611;
20040614;4.39864232864283E-05
20040615;6.9745328362764E-05
20040616;1.48816425777131E-05
20040617;2.28253823492896E-05
20040618;2.33407389254524E-05
20040621;1.57786225982118E-05
20040622;2.74408565126804E-05
20040623;2.14675212654401E-05
20040624;2.18287685332896E-05
20040625;1.84296685399495E-05
20040628;5.73382324274151E-05
20040629;1.63548940459327E-05
20040630;2.88179493250107E-05
20040701;4.69382451823281E-05
20040702;3.08972243339309E-05
20040705;
20040706;3.63859709865544E-05
20040707;1.8300952522534E-05
20040708;5.44285356480775E-05
20040709;4.18870593144338E-05
20040712;2.80077803025287E-05
20040713;9.69762537306325E-06
20040714;6.19456350753194E-05
20040715;3.28186951593471E-05
20040716;4.58977882925764E-05
20040719;3.97179992999077E-05
20040720;3.82081499306851E-05
20040721;5.96388948784769E-05
20040722;8.03747833703343E-05
20040723;5.51589537284402E-05
20040726;7.39956414951702E-05
20040727;4.84878902920061E-05
20040728;7.93759901685868E-05
20040729;5.53281440615422E-05
20040730;3.05452687918855E-05
20040802;3.76615326742363E-05
20040803;2.52345986886389E-05
20040804;5.34769389848657E-05
20040805;5.27672830308745E-05
20040806;0.000115859576114071
20040809;3.19829646943418E-05
20040810;4.57004457289824E-05
20040811;0.0001112150090489
20040812;5.14315814800624E-05
20040813;4.28762568602095E-05
20040816;4.11236220416118E-05
20040817;2.98957577772445E-05
20040818;4.70502407296073E-05
20040819;3.8681020945804E-05
20040820;2.85654018974846E-05
20040823;2.14634199729974E-05
20040824;3.98920326162631E-05
20040825;2.78079704360525E-05
20040826;1.65563229734712E-05
20040827;1.0541610430133E-05
20040830;1.79509896531642E-05
20040831;2.78662923212267E-05
20040901;2.97946300251639E-05
20040902;2.01960672943008E-05
20040903;2.59766320904008E-05
20040906;
20040907;5.9459850023718E-05
20040908;2.38596329186546E-05
20040909;3.43396697758055E-05
20040910;2.79052010453112E-05
20040913;1.91352088355303E-05
20040914;1.5073848358659E-05
20040915;2.18722745238526E-05
20040916;1.22153312700168E-05
20040917;2.63302675966582E-05
20040920;4.10017633550729E-05
20040921;1.87687503622422E-05
20040922;7.07115252611924E-05
20040923;2.90947507220227E-05
20040924;1.79388327434462E-05
20040927;2.30833662980597E-05
20040928;3.0074419328899E-05
20040929;2.49851306908648E-05
20040930;2.78859970311449E-05
20041001;4.30839744174889E-05
20041004;4.1895724791349E-05
20041005;1.97026989051397E-05
20041006;1.69249938138715E-05
20041007;1.64989512311009E-05
20041008;2.96729264393037E-05
20041009;
20041011;1.5786279409897E-05
20041013;6.08941781751283E-05
20041014;2.73576969316224E-05
20041015;6.15596700213573E-05
20041018;4.00613297260994E-05
20041019;3.52792096604692E-05
20041020;5.32369942966378E-05
20041021;4.8426686545596E-05
20041022;3.71620790196332E-05
20041025;4.81829440116701E-05
20041026;3.84403988518403E-05
20041027;4.74557092237898E-05
20041028;3.71693219913495E-05
20041029;2.4895701287765E-05
20041101;2.01873562391363E-05
20041102;4.49059304243092E-05
20041103;0.000213001591814159
20041104;3.45138072627646E-05
20041105;4.2686326082767E-05
20041108;1.98067898935278E-05
20041109;2.40665127455445E-05
20041110;2.52408436981065E-05
20041111;2.22221620645069E-05
20041112;1.43939728158644E-05
20041115;2.92958739207445E-05
20041116;2.25836291523909E-05
20041117;5.91497324693853E-05
20041118;1.95158408394151E-05
20041119;3.0844928078941E-05
20041122;2.24207943986977E-05
20041123;3.02934595793455E-05
20041124;2.26238427237552E-05
20041125;
20041126;6.5303907602946E-06
20041129;5.23780422000863E-05
20041130;2.81090046441553E-05
20041201;3.0343722966965E-05
20041202;3.08191458726381E-05
20041203;4.81865470128341E-05
20041206;2.49041340996322E-05
20041207;3.3423332834137E-05
20041208;2.73305105383828E-05
20041209;5.21420998146501E-05
20041210;3.02327613348724E-05
20041213;4.38578676165829E-05
20041214;1.64491270595493E-05
20041215;2.525812404859E-05
20041216;3.02361141104512E-05
20041217;4.75525716914999E-05
20041220;4.49872235994204E-05
20041221;2.45204915053189E-05
20041222;1.68613330402712E-05
20041223;1.08502939972363E-05
20041224;
20041227;2.74770965685808E-05
20041228;1.92593925046422E-05
20041229;8.72372325102889E-06
20041230;6.33626134152568E-06
20041231;8.18445549407955E-06
20050103;5.31188187216181E-05
20050104;5.07755014061956E-05
20050105;4.58148840409024E-05
20050106;3.79563216353364E-05
20050107;4.13839826018996E-05
20050110;3.04626144577447E-05
20050111;3.92320173936088E-05
20050112;5.02375744723037E-05
20050113;2.36347872777688E-05
20050114;2.48560397881822E-05
20050117;
20050118;3.03763510615045E-05
20050119;1.81095890934608E-05
20050120;6.69709442414909E-05
20050121;3.95960546908644E-05
20050124;4.66327601016869E-05
20050125;4.82229143787281E-05
20050126;3.74644612781315E-05
20050127;2.30447246521856E-05
20050128;2.84734984158374E-05
20050131;6.4322235366879E-05
20050201;1.35274803270489E-05
20050202;2.06373461746911E-05
20050203;2.75886330141013E-05
20050204;1.90862795403804E-05
20050207;1.19274467313749E-05
20050208;1.36635424968942E-05
20050209;2.66502478653854E-05
20050210;2.7918799332817E-05
20050211;3.31271890456495E-05
20050214;8.97856085760967E-06
20050215;1.51711744956642E-05
20050216;2.10451663722706E-05
20050217;2.66077141573835E-05
20050218;1.67432230742954E-05
20050221;
20050222;4.40195531393653E-05
20050223;4.00090581489089E-05
20050224;4.03239301679125E-05
20050225;2.26276112929912E-05
20050228;3.300654477628E-05
20050301;2.95086563351913E-05
20050302;5.33516613581558E-05
20050303;3.53087861007184E-05
20050304;4.98966404306224E-05
20050307;1.63297903066234E-05
20050308;2.18830429806439E-05
20050309;3.69038322875469E-05
20050310;4.04287641369292E-05
20050311;3.8271580968006E-05
20050314;2.35545403946122E-05
20050315;3.1078772263248E-05
20050316;3.52466832979817E-05
20050317;2.07500386567491E-05
20050318;3.34459716167684E-05
20050321;3.93972446920286E-05
20050322;6.26647871348844E-05
20050323;3.72853242958319E-05
20050324;3.00455684067066E-05
20050325;
20050328;2.79310597023566E-05
20050329;4.28194989050317E-05
20050330;3.59553148642707E-05
20050331;2.31962989575309E-05
20050401;8.48365233138729E-05
20050404;2.88643226286421E-05
20050405;3.29830424788846E-05
20050406;3.21739794342614E-05
20050407;1.98913957085982E-05
20050408;2.05020645202505E-05
20050411;1.86797856943482E-05
20050412;4.90320169340959E-05
20050413;3.88659482663406E-05
20050414;5.77069047216715E-05
20050415;8.73855380752069E-05
20050418;5.96859402964493E-05
20050419;5.53491154274724E-05
20050420;6.51467230264279E-05
20050421;0.000119884769573997
20050422;8.53312915783128E-05
20050425;5.64385956771713E-05
20050426;4.46438756765799E-05
20050427;6.14755833037155E-05
20050428;6.07978762006181E-05
20050429;9.94628152960817E-05
20050502;3.10407290369528E-05
20050503;8.10964421757987E-05
20050504;4.24774481919106E-05
20050505;5.66487099908613E-05
20050506;4.35047997919829E-05
20050509;2.17575978405912E-05
20050510;7.04174014211926E-05
20050511;4.31133681036143E-05
20050512;4.91223009559794E-05
20050513;7.4168617662377E-05
20050516;2.69210108865559E-05
20050517;3.99841982484361E-05
20050518;4.97647581083603E-05
20050519;2.38805332269884E-05
20050520;2.04994448669246E-05
20050523;2.37174523114922E-05
20050524;2.99806014100372E-05
20050525;2.42281822681096E-05
20050526;2.14743849381642E-05
20050527;7.0039018502198E-06
20050530;
20050531;2.24629214236289E-05
20050601;4.76082398970494E-05
20050602;2.58741868788765E-05
20050603;2.57779302326255E-05
20050604;
20050606;1.0749923413006E-05
20050607;4.27451141955735E-05
20050608;2.34194315456897E-05
20050609;3.45709050889681E-05
20050610;1.9437868383107E-05
20050613;2.80020974660617E-05
20050614;2.01701410944801E-05
20050615;3.41074394142815E-05
20050616;2.07009588369659E-05
20050617;5.01178355886254E-05
20050620;2.7887577404593E-05
20050621;1.85206131758615E-05
20050622;3.88859422088941E-05
20050623;3.52631081935127E-05
20050624;2.27446968456235E-05
20050627;1.90987585579319E-05
20050628;2.16051999181077E-05
20050629;1.85819832177596E-05
20050630;3.25161086492184E-05
20050701;3.58855797513361E-05
20050704;
20050705;2.56993293339997E-05
20050706;2.31955827218438E-05
20050707;9.95666219306408E-05
20050708;2.17292743443871E-05
20050711;1.90082850216011E-05
20050712;2.21277040776275E-05
20050713;1.35083936711321E-05
20050714;5.70949942211016E-05
20050715;1.24790354581978E-05
20050718;1.71317304623826E-05
20050719;4.37374034134352E-05
20050720;3.67186457805424E-05
20050721;5.1505207461494E-05
20050722;1.94254016142922E-05
20050725;2.01051842133802E-05
20050726;2.08423489533001E-05
20050727;1.93703443878776E-05
20050728;1.99579083012311E-05
20050729;1.63251995282504E-05
20050801;2.21574341639342E-05
20050802;1.42048743434074E-05
20050803;1.25261785152803E-05
20050804;1.96144644232368E-05
20050805;2.10164345041818E-05
20050808;2.69889022797543E-05
20050809;3.17235023449937E-05
20050810;4.65567265809875E-05
20050811;3.37205282256998E-05
20050812;3.50790865112461E-05
20050815;1.69873994640527E-05
20050816;3.19069611786729E-05
20050817;2.88360278766163E-05
20050818;2.92863738403299E-05
20050819;2.21922870501824E-05
20050822;3.68277912741078E-05
20050823;2.16606074234254E-05
20050824;3.55793637647404E-05
20050825;1.59983926276963E-05
20050826;2.9799030575166E-05
20050829;2.867665157231E-05
20050830;5.15603810224881E-05
20050831;5.59338040040957E-05
20050901;5.61066981458672E-05
20050902;2.38573992926488E-05
20050905;
20050906;3.9595451959888E-05
20050907;1.70077426461419E-05
20050908;2.27622870940232E-05
20050909;1.95200339991178E-05
20050912;1.03316723326704E-05
20050913;2.58805601663945E-05
20050914;2.41927108175389E-05
20050915;3.4239752859026E-05
20050916;3.2506963045326E-05
20050919;1.51201585044362E-05
20050920;3.96259030001095E-05
20050921;3.21474312765608E-05
20050922;5.33864308281837E-05
20050923;2.46665748302112E-05
20050926;5.07313640828065E-05
20050927;3.2190580604028E-05
20050928;3.18390435724164E-05
20050929;4.42676149405737E-05
20050930;1.86641096391771E-05
20051003;2.3757083927118E-05
20051004;3.971867658463E-05
20051005;5.60237840453248E-05
20051006;9.9276656257063E-05
20051007;4.8255738932266E-05
20051010;4.74683747458262E-05
20051011;5.70408148660724E-05
20051012;8.01098368568262E-05
20051013;9.18901898935038E-05
20051014;6.6955357078417E-05
20051017;2.80050898728135E-05
20051018;3.16589367853385E-05
20051019;7.99299506313443E-05
20051020;9.76627443981388E-05
20051021;7.8786633565554E-05
20051024;6.88956725032624E-05
20051025;5.12996631217487E-05
20051026;6.04765920726709E-05
20051027;3.44810652898712E-05
20051028;7.90133438763547E-05
20051031;4.63851347690642E-05
20051101;1.91050119697987E-05
20051102;2.88037182517434E-05
20051103;4.71339952373162E-05
20051104;3.25719118472659E-05
20051107;2.45633515916521E-05
20051108;2.90855575168903E-05
20051109;2.34558363982732E-05
20051110;4.23281357862434E-05
20051111;6.23098449892584E-06
20051114;1.57028247531175E-05
20051115;2.44106236119032E-05
20051116;2.42548693844488E-05
20051117;2.38131475467559E-05
20051118;3.56735805603946E-05
20051121;1.46500775054681E-05
20051122;2.2046691418475E-05
20051123;1.35910451609881E-05
20051124;
20051125;6.55149387129731E-06
20051126;
20051128;1.68657038444872E-05
20051129;3.4297739458678E-05
20051130;2.91159695126236E-05
20051201;4.79046894219235E-05
20051202;1.3294135827013E-05
20051205;1.98693674576275E-05
20051206;3.95628567840196E-05
20051207;2.70471297011188E-05
20051208;3.63874582305147E-05
20051209;1.97271838146654E-05
20051212;2.48729696043505E-05
20051213;2.6288605278988E-05
20051214;2.0299947371959E-05
20051215;2.22771242320215E-05
20051216;2.02742537020762E-05
20051219;2.01775193824093E-05
20051220;1.64882243165574E-05
20051221;3.35805984548526E-05
20051222;1.40115262201946E-05
20051223;6.16379638271468E-06
20051226;
20051227;3.10840063840718E-05
20051228;1.54321641136139E-05
20051229;1.61800140117356E-05
20051230;2.71642722687256E-05
20060102;
20060103;7.25373716791021E-05
20060104;2.64163426750654E-05
20060105;2.09256020210608E-05
20060106;6.55467665911495E-05
20060109;1.21147336726123E-05
20060110;3.35766846381473E-05
20060111;1.69793914134419E-05
20060112;1.27684163807612E-05
20060113;1.70900367255E-05
20060116;
20060117;3.66218491845218E-05
20060118;5.22816041239255E-05
20060119;2.26767636098382E-05
20060120;4.24360242190467E-05
20060123;2.66900538603856E-05
20060124;3.29274293720306E-05
20060125;6.19980734497223E-05
20060126;6.27549996817768E-05
20060127;3.2177279113837E-05
20060130;1.02395817818233E-05
20060131;2.84350558682154E-05
20060201;2.88051476006807E-05
20060202;3.86318623562777E-05
20060203;6.34550742402368E-05
20060206;2.08056217738948E-05
20060207;4.23405210263478E-05
20060208;2.39035282629425E-05
20060209;2.21587751716918E-05
20060210;3.90687318664819E-05
20060213;2.38917570911E-05
20060214;3.00924961002861E-05
20060215;4.13925321093096E-05
20060216;1.40942472941677E-05
20060217;1.33316312195453E-05
20060220;
20060221;2.43392722958635E-05
20060222;1.88206661526206E-05
20060223;2.80934164304191E-05
20060224;1.41241738136802E-05
20060227;1.59628829845894E-05
20060228;3.55204472160846E-05
20060301;2.19401997765751E-05
20060302;3.50817349609831E-05
20060303;4.78840625854941E-05
20060306;2.74748614303995E-05
20060307;3.07879018549207E-05
20060308;3.31381057939663E-05
20060309;1.97468190367075E-05
20060310;3.00641535221195E-05
20060313;2.26550721536072E-05
20060314;1.67281289689751E-05
20060315;1.46857399622948E-05
20060316;2.34048524053986E-05
20060317;1.59792479283823E-05
20060320;1.63663367760667E-05
20060321;2.54654667719675E-05
20060322;1.92941016827551E-05
20060323;2.04270796280587E-05
20060324;1.76807396696462E-05
20060327;1.31865196290793E-05
20060328;3.07621137222682E-05
20060329;2.55038945127617E-05
20060330;3.94026052536186E-05
20060331;2.4608506295125E-05
20060403;2.07601683842609E-05
20060404;2.82436345459046E-05
20060405;2.64825734728933E-05
20060406;2.31229036843032E-05
20060407;5.31073027196558E-05
20060410;1.86100692229066E-05
20060411;4.35738917978712E-05
20060412;2.22845696576687E-05
20060413;2.10995893605375E-05
20060414;
20060417;1.81104059839724E-05
20060418;5.96323657036791E-05
20060419;3.31026290932097E-05
20060420;3.2906109070768E-05
20060421;3.87200424834468E-05
20060424;2.76879868003324E-05
20060425;3.19958362258792E-05
20060426;3.74742993323051E-05
20060427;0.000121134900728294
20060428;2.39576068117121E-05
20060429;
20060501;4.55432892129424E-05
20060502;2.712900399906E-05
20060503;2.08416413902463E-05
20060504;1.89719210234977E-05
20060505;4.89073176982175E-05
20060508;7.08022728640575E-06
20060509;6.30087328591493E-06
20060510;2.54580779259755E-05
20060511;3.30369656603777E-05
20060512;7.61010733464612E-05
20060515;5.92569078016704E-05
20060516;2.82081309632741E-05
20060517;9.94597736194664E-05
20060518;4.76700517348566E-05
20060519;8.88406570546291E-05
20060522;0.000119022556101119
20060523;8.33803794571581E-05
20060524;0.000150436676342948
20060525;6.14790086310955E-05
20060526;1.92322569549896E-05
20060529;
20060530;4.35922913239935E-05
20060531;7.26180315633559E-05
20060601;4.32345736857568E-05
20060602;5.1755574034107E-05
20060605;5.56520568834475E-05
20060606;0.000100559716208398
20060607;6.40257512505748E-05
20060608;0.000166341842133526
20060609;6.10775835599819E-05
20060612;6.55333544509217E-05
20060613;0.000155181067388604
20060614;9.42881284011144E-05
20060615;7.60856487696516E-05
20060616;4.62768856933259E-05
20060619;6.23535687994119E-05
20060620;4.32273055860844E-05
20060621;4.10775042381814E-05
20060622;4.10297067644576E-05
20060623;5.231285248641E-05
20060626;2.61932540931823E-05
20060627;3.50858320354233E-05
20060628;3.22879296105745E-05
20060629;9.92588258852039E-05
20060630;2.58854478420065E-05
20060703;1.63418791414871E-05
20060704;
20060705;5.69704948087929E-05
20060706;3.04494156150442E-05
20060707;3.35536127086962E-05
20060710;3.01539154389042E-05
20060711;3.99173600470605E-05
20060712;3.05605920498619E-05
20060713;6.49121941309577E-05
20060714;8.75055432350469E-05
20060717;4.64801330921246E-05
20060718;8.24430050825484E-05
20060719;8.85726429348502E-05
20060720;3.32799230045546E-05
20060721;6.77940217560124E-05
20060724;5.63364361946794E-05
20060725;5.44629734558475E-05
20060726;4.7989406899484E-05
20060727;7.26789934852765E-05
20060728;6.52790441769346E-05
20060731;2.02143572024733E-05
20060801;3.48756525134791E-05
20060802;4.42147393833215E-05
20060803;5.54824374793302E-05
20060804;4.62929311854701E-05
20060807;2.38399300188694E-05
20060808;6.71582611634696E-05
20060809;0.000100744009814161
20060810;4.60254997171962E-05
20060811;2.84117001273599E-05
20060814;5.41867807338721E-05
20060815;0.000104499037244449
20060816;2.32286260393427E-05
20060817;1.7938831907008E-05
20060818;1.62415580282816E-05
20060821;2.06993745644824E-05
20060822;1.82835615640021E-05
20060823;1.72554775056902E-05
20060824;2.62993382408992E-05
20060825;1.75216435039806E-05
20060828;1.43676196927369E-05
20060829;1.90637893448567E-05
20060830;1.59101499939322E-05
20060831;8.45776699112562E-06
20060901;2.62943015307727E-05
20060904;
20060905;1.08764619147512E-05
20060906;3.7669856196309E-05
20060907;3.86180008896953E-05
20060908;1.72413605763275E-05
20060911;3.50603117577534E-05
20060912;2.13329698010564E-05
20060913;1.45981141285009E-05
20060914;1.45257395490336E-05
20060915;3.49548916713938E-05
20060918;1.63147096981404E-05
20060919;2.01451564698793E-05
20060920;3.75108307037466E-05
20060921;3.3337173409726E-05
20060922;1.98551277933434E-05
20060925;4.1435523010896E-05
20060926;2.87821168963633E-05
20060927;2.23870191225411E-05
20060928;1.6728789273291E-05
20060929;1.03850787273811E-05
20061002;1.59411007135955E-05
20061003;2.41170749892905E-05
20061004;2.12524028655898E-05
20061005;1.43562539234679E-05
20061006;3.74821339088064E-05
20061009;1.00568465184904E-05
20061010;1.306297816063E-05
20061011;2.66173638147319E-05
20061012;2.15824221576389E-05
20061013;9.53592013465934E-06
20061016;5.66380801203497E-06
20061017;2.90718486222536E-05
20061018;5.64468034836462E-05
20061019;1.47417384590611E-05
20061020;9.08183964575166E-06
20061023;2.78425508013551E-05
20061024;2.24801882303773E-05
20061025;2.55905137858629E-05
20061026;2.65906000704679E-05
20061027;3.35797873668903E-05
20061030;1.35295090324631E-05
20061031;2.87454866767569E-05
20061101;2.37817353959045E-05
20061102;2.03503549028814E-05
20061103;3.84824497741374E-05
20061106;2.48071613345549E-05
20061107;1.99658597717678E-05
20061108;4.42039133773535E-05
20061109;2.34566081383527E-05
20061110;1.57718244440289E-05
20061113;1.52589565378443E-05
20061114;3.71603940413843E-05
20061115;1.4903626897622E-05
20061116;2.1402270901681E-05
20061117;2.3658367242022E-05
20061120;1.85435135247285E-05
20061121;7.91912877562563E-06
20061122;1.11921670819204E-05
20061123;
20061124;2.95096285659797E-05
20061127;3.98347799414443E-05
20061128;4.00723622549473E-05
20061129;4.77362168116645E-05
20061130;4.7063485480816E-05
20061201;6.08556088100238E-05
20061204;2.32765709718399E-05
20061205;2.26478210078269E-05
20061206;9.69956316612401E-06
20061207;2.63018624561137E-05
20061208;2.25762377453983E-05
20061211;8.64640421934979E-06
20061212;2.90922771611392E-05
20061213;2.62868027670065E-05
20061214;2.00588854700443E-05
20061215;2.33057759930729E-05
20061218;1.25837257984229E-05
20061219;3.40488722764519E-05
20061220;8.42132364801979E-06
20061221;1.85371981464881E-05
20061222;2.11856942764167E-05
20061225;
20061226;6.31663329172756E-06
20061227;2.12437743722541E-05
20061228;1.03513460260001E-05
20061229;2.3810007475555E-05
20070102;
20070103;4.67724406357006E-05
20070104;4.06401578872646E-05
20070105;4.07100204962478E-05
20070108;3.39632638003706E-05
20070109;2.8939502808788E-05
20070110;3.1102615496496E-05
20070111;2.00975523350865E-05
20070112;1.238445144209E-05
20070115;
20070116;1.3962367219667E-05
20070117;2.30290502198001E-05
20070118;2.49482111132035E-05
20070119;1.20476401669517E-05
20070122;1.9451064770592E-05
20070123;1.96514155941617E-05
20070124;1.70214188739577E-05
20070125;2.14666984499346E-05
20070126;3.40612188237424E-05
20070129;2.06251121725076E-05
20070130;2.21946624001143E-05
20070131;4.12814498227312E-05
20070201;2.21605331317259E-05
20070202;1.31145381815813E-05
20070205;9.80279313380461E-06
20070206;1.07130334108766E-05
20070207;1.10210842103424E-05
20070208;2.83136281160167E-05
20070209;2.74261308368662E-05
20070212;1.13799714381987E-05
20070213;2.1044340297585E-05
20070214;2.482869951175E-05
20070215;9.91242196710582E-06
20070216;1.03212789915793E-05
20070219;
20070220;1.55049734189082E-05
20070221;2.98167582981847E-05
20070222;2.57254897749241E-05
20070223;1.76173286256407E-05
20070226;2.64780458257895E-05
20070227;0.00027488732061106
20070228;0.000125855083974993
20070301;0.000372355211173149
20070302;8.03056153590311E-05
20070305;0.00016946120826798
20070306;0.000113468904199231
20070307;3.75431072390313E-05
20070308;7.46190934866034E-05
20070309;6.19599621907717E-05
20070312;2.15974003749598E-05
20070313;9.39964209315777E-05
20070314;0.000153418211581491
20070315;4.16229818917351E-05
20070316;2.961820751443E-05
20070319;6.05777297924742E-05
20070320;2.16075366992352E-05
20070321;6.30936415286752E-05
20070322;1.9912704478843E-05
20070323;2.73263907142275E-05
20070326;5.0425308987783E-05
20070327;4.11836577666982E-05
20070328;6.18832516052766E-05
20070329;8.03400892420858E-05
20070330;4.90569541150922E-05
20070402;2.21860550011721E-05
20070403;3.80006679158599E-05
20070404;1.3003841612842E-05
20070405;7.56628332687679E-06
20070406;
20070409;1.17053738332706E-05
20070410;1.00057796356527E-05
20070411;2.19362689311364E-05
20070412;2.19642979729089E-05
20070413;1.69489916925567E-05
20070416;3.51217882228551E-05
20070417;1.52656930116343E-05
20070418;1.70078209796268E-05
20070419;4.190672004184E-05
20070420;7.99696276860279E-05
20070423;1.32134345079271E-05
20070424;2.23341844871691E-05
20070425;3.48365278532313E-05
20070426;1.49401693913151E-05
20070427;2.12167652822721E-05
20070430;2.21992245476898E-05
20070501;3.59331624995136E-05
20070502;1.51936651495597E-05
20070503;1.87364888430443E-05
20070504;2.04518093828315E-05
20070507;1.09423853428293E-05
20070508;2.52392225019829E-05
20070509;2.02873093376506E-05
20070510;5.21443084135009E-05
20070511;2.94270064715817E-05
20070514;2.71149294938687E-05
20070515;5.26261067073052E-05
20070516;3.8634445744529E-05
20070517;2.01049694453526E-05
20070518;2.46555618299532E-05
20070521;1.52593678965676E-05
20070522;2.17894997337331E-05
20070523;2.99624364085653E-05
20070524;5.35173526573223E-05
20070525;3.08706894850224E-05
20070528;
20070529;2.61917915969105E-05
20070530;4.71520332591973E-05
20070531;1.76239118831191E-05
20070601;3.66428626728488E-05
20070604;1.29554121463257E-05
20070605;3.45565665720324E-05
20070606;3.79596982160023E-05
20070607;7.08810215009989E-05
20070608;5.23825380765122E-05
20070611;2.68329421565016E-05
20070612;6.63096615570925E-05
20070613;7.00862799909266E-05
20070614;2.47693919440678E-05
20070615;4.71793150796218E-05
20070618;1.74243735494719E-05
20070619;1.75724143963504E-05
20070620;5.28289443120867E-05
20070621;7.7876177618209E-05
20070622;7.87421783989812E-05
20070625;0.000100817311915908
20070626;8.11934712144302E-05
20070627;8.42755219298285E-05
20070628;5.69085430048249E-05
20070629;8.17795304861549E-05
20070702;3.94697954660159E-05
20070703;1.063660783369E-05
20070704;
20070705;2.27413161445016E-05
20070706;1.72937140994315E-05
20070709;1.62984924824364E-05
20070710;8.90414648323855E-05
20070711;4.90381851971222E-05
20070712;4.9948381549633E-05
20070713;2.08522589236791E-05
20070716;1.90502557342867E-05
20070717;2.25643914454062E-05
20070718;7.54196203847991E-05
20070719;4.15510123801241E-05
20070720;8.64551077701012E-05
20070723;4.57969779103047E-05
20070724;0.000121199278704291
20070725;0.000173254898167711
20070726;0.000366581526708031
20070727;0.000204747921952196
20070730;0.000149755814271446
20070731;0.000160479402938414
20070801;0.000289903842519542
20070802;0.000111203741812808
20070803;0.000153757018486572
20070806;0.000231518655826783
20070807;0.000256654712037968
20070808;0.000135685660386799
20070809;0.000479033838918113
20070810;0.000412617018910615
20070813;0.000132500174929257
20070814;0.000154577946186978
20070815;0.000177587615677795
20070816;0.000560648435604577
20070817;0.000626333577311486
20070820;0.000114400659421963
20070821;9.99689135844085E-05
20070822;0.000130106379802434
20070823;9.414183712268E-05
20070824;3.41183706560271E-05
20070827;4.21044990349795E-05
20070828;7.67052966614671E-05
20070829;0.000127856574651833
20070830;0.000129562431060958
20070831;0.000182071237086348
20070903;
20070904;3.84683312319682E-05
20070905;0.000101960629198634
20070906;5.63679311620558E-05
20070907;0.000250783848681908
20070910;0.000119010188395341
20070911;8.92224044706879E-05
20070912;6.12621450989132E-05
20070913;6.71267805674929E-05
20070914;8.38926412994942E-05
20070917;3.63828006461918E-05
20070918;0.000236805267663073
20070919;8.86841107200723E-05
20070920;4.11521928007511E-05
20070921;5.07967679410256E-05
20070924;3.84102359329183E-05
20070925;4.95415489705398E-05
