DateID;Realized Variance (5-minute)
20040305;0.000103454807106585
20040308;6.67835161401902E-05
20040309;0.000114329444942328
20040310;9.62723831481651E-05
20040311;0.000154881683867194
20040312;9.15311438764068E-05
20040315;8.75448177479696E-05
20040316;9.30883501879054E-05
20040317;3.92027341004945E-05
20040318;7.10915800874747E-05
20040319;7.11759445679561E-05
20040322;0.000100252493646826
20040323;9.23437448259019E-05
20040324;0.00011200805781734
20040325;6.17449449711808E-05
20040326;5.62063603537991E-05
20040329;6.34637778751463E-05
20040330;5.81081770733097E-05
20040331;5.29694620366864E-05
20040401;6.09460380414728E-05
20040402;6.21037113702432E-05
20040405;2.75124101402285E-05
20040406;3.70617920133533E-05
20040407;4.22033656396274E-05
20040408;4.66883389750723E-05
20040409;
20040412;2.07814062126411E-05
20040413;5.32819648140531E-05
20040414;7.23795787034308E-05
20040415;8.18142793026004E-05
20040416;7.31180852781602E-05
20040417;
20040419;4.94741217130842E-05
20040420;7.12702443227465E-05
20040421;9.82956486423793E-05
20040422;9.59778865826196E-05
20040423;4.98986706751402E-05
20040426;5.14113522949815E-05
20040427;5.93809078802643E-05
20040428;7.80343606564599E-05
20040429;0.000133234461993792
20040430;0.00016323806081883
20040503;9.59430935944016E-05
20040504;0.000148893930744746
20040505;7.02699239422051E-05
20040506;8.307353463921E-05
20040507;0.000155044260874033
20040510;0.000144592676551963
20040511;6.60657040051716E-05
20040512;0.000196056502095122
20040513;0.000114252001640221
20040514;0.000139901763748162
20040517;0.000103921012161299
20040518;2.45220106517047E-05
20040519;7.84508958176124E-05
20040520;7.71487880009766E-05
20040521;4.36181274943279E-05
20040524;5.99011684546267E-05
20040525;6.848498394524E-05
20040526;4.9727688397739E-05
20040527;5.00508004416783E-05
20040528;2.08135985020625E-05
20040531;
20040601;4.21580074138704E-05
20040602;5.20299375644761E-05
20040603;5.51632692140346E-05
20040604;3.07609084085211E-05
20040607;2.59301918237149E-05
20040608;3.79844827830806E-05
20040609;2.82804974564094E-05
20040610;3.05391765448016E-05
20040611;
20040614;3.37390671416228E-05
20040615;5.41791851570467E-05
20040616;3.07201498364044E-05
20040617;3.7446302360314E-05
20040618;3.89905414591962E-05
20040621;2.86941339462002E-05
20040622;5.90970406097267E-05
20040623;4.17681528025147E-05
20040624;4.52692219197548E-05
20040625;3.70663908217454E-05
20040628;4.98965647182404E-05
20040629;3.56473266295699E-05
20040630;4.15060605609105E-05
20040701;6.36281304954478E-05
20040702;4.32331260253381E-05
20040705;
20040706;6.55851507213977E-05
20040707;4.93728960624914E-05
20040708;7.92827953935139E-05
20040709;4.28848994157002E-05
20040712;5.37706515834107E-05
20040713;2.97716266299991E-05
20040714;6.62195017837464E-05
20040715;4.86129132695553E-05
20040716;7.13340644817927E-05
20040719;6.65289923489728E-05
20040720;5.6505957320478E-05
20040721;7.84362219590553E-05
20040722;0.00013289150654445
20040723;9.16520737234624E-05
20040726;0.000109321438768801
20040727;7.43559137507409E-05
20040728;0.000142336111599677
20040729;6.56929115537581E-05
20040730;6.0902368225785E-05
20040802;4.63545950381402E-05
20040803;4.17385265876304E-05
20040804;6.07467492197626E-05
20040805;7.19191722589638E-05
20040806;0.000103381909785804
20040809;4.2845744322773E-05
20040810;6.49657705327536E-05
20040811;9.326562885977E-05
20040812;7.22821308602674E-05
20040813;5.26773793796925E-05
20040816;5.92854643936388E-05
20040817;4.08283202578041E-05
20040818;9.71568783765659E-05
20040819;5.91046204760884E-05
20040820;3.81988322196463E-05
20040823;3.49118924855906E-05
20040824;4.5430946321313E-05
20040825;3.8135691099034E-05
20040826;2.64246750926206E-05
20040827;1.70413807073626E-05
20040830;2.99386527360778E-05
20040831;4.84581019026425E-05
20040901;0.000156495853589867
20040902;2.87695708851459E-05
20040903;5.88756736659845E-05
20040906;
20040907;6.19927811130513E-05
20040908;5.40933384231057E-05
20040909;6.59752601360461E-05
20040910;5.74297410174548E-05
20040913;3.75299545265898E-05
20040914;4.38145350401102E-05
20040915;2.83924278660414E-05
20040916;2.47199068690278E-05
20040917;2.9267046373395E-05
20040920;5.94587320420124E-05
20040921;3.62280536922194E-05
20040922;4.49643428619713E-05
20040923;4.08492209982746E-05
20040924;3.80918271945677E-05
20040927;3.32936300593043E-05
20040928;3.60292721872226E-05
20040929;4.29177196047575E-05
20040930;3.96225196637765E-05
20041001;4.10040186159186E-05
20041004;3.7200570311738E-05
20041005;4.22934167110726E-05
20041006;3.89545244807771E-05
20041007;3.65478712439262E-05
20041008;4.81729322303293E-05
20041009;
20041011;1.88477632613654E-05
20041013;7.16643834792483E-05
20041014;4.02293755623357E-05
20041015;5.73354658463623E-05
20041018;5.77160773473596E-05
20041019;5.27173883131792E-05
20041020;6.91371443563457E-05
20041021;5.72944786249448E-05
20041022;6.41291129569238E-05
20041025;5.74789367237013E-05
20041026;5.4079786462742E-05
20041027;8.73175463838552E-05
20041028;5.72646239204691E-05
20041029;4.40301371587789E-05
20041101;2.77811408440578E-05
20041102;7.00590010191816E-05
20041103;6.46269506418571E-05
20041104;4.72292390327832E-05
20041105;5.79316871201036E-05
20041108;2.88583390788055E-05
20041109;2.93308789888259E-05
20041110;4.04784184568511E-05
20041111;2.26473135943954E-05
20041112;3.15487929590458E-05
20041115;3.10594658950897E-05
20041116;2.71089279093017E-05
20041117;5.70180309052728E-05
20041118;2.7472148190486E-05
20041119;3.75382114036637E-05
20041122;3.35627304747758E-05
20041123;4.64475189571598E-05
20041124;2.11187854931698E-05
20041125;
20041126;8.57973193298274E-06
20041129;5.45971975003883E-05
20041130;3.38874312014376E-05
20041201;2.82071974291467E-05
20041202;4.16740551010581E-05
20041203;6.76655483109307E-05
20041206;3.41973080113411E-05
20041207;5.6622174832598E-05
20041208;4.35138614990318E-05
20041209;6.43308933943921E-05
20041210;3.04477317617011E-05
20041213;2.70641557905025E-05
20041214;2.73336234714248E-05
20041215;3.95565745427055E-05
20041216;4.38740694640228E-05
20041217;3.43667692486791E-05
20041220;4.02330308501762E-05
20041221;2.60006554867941E-05
20041222;2.86586443391478E-05
20041223;9.6163614010641E-06
20041224;
20041227;3.89062924280033E-05
20041228;2.50440443587431E-05
20041229;1.63599866041677E-05
20041230;7.66181296357283E-06
20041231;9.05221494814536E-06
20050103;7.97863688539921E-05
20050104;7.16672906664829E-05
20050105;8.54204065063392E-05
20050106;5.20167876505836E-05
20050107;6.73934466984825E-05
20050110;5.32124899965803E-05
20050111;5.19958055619724E-05
20050112;8.71174623476466E-05
20050113;4.14117557075855E-05
20050114;2.84467823296121E-05
20050117;
20050118;2.9389156558366E-05
20050119;4.19765374545481E-05
20050120;5.49532189064153E-05
20050121;4.68510276247948E-05
20050124;7.36517565535296E-05
20050125;4.39119829079748E-05
20050126;3.48010344752762E-05
20050127;3.65437266408227E-05
20050128;5.44014380422599E-05
20050131;3.05522897244979E-05
20050201;2.25653226895109E-05
20050202;3.71358140642641E-05
20050203;2.64791581559965E-05
20050204;4.09471050559709E-05
20050207;2.16471163596584E-05
20050208;2.31763412168512E-05
20050209;4.25016267834999E-05
20050210;4.44394322815184E-05
20050211;6.4916246172194E-05
20050214;2.10262358156485E-05
20050215;3.89445289342403E-05
20050216;4.09882449447784E-05
20050217;4.76457159418795E-05
20050218;2.68674455069533E-05
20050221;
20050222;7.11732585840508E-05
20050223;4.79885825837156E-05
20050224;7.76255119651788E-05
20050225;3.41607168151165E-05
20050228;4.62615024275675E-05
20050301;3.61450058900229E-05
20050302;6.08422555124387E-05
20050303;3.94479530504164E-05
20050304;3.60985366712809E-05
20050307;4.37015831330476E-05
20050308;3.94755575158236E-05
20050309;5.75837464442807E-05
20050310;6.08539254221722E-05
20050311;5.93451055314976E-05
20050314;2.80441885033317E-05
20050315;2.68402456491934E-05
20050316;4.27595872529936E-05
20050317;2.84287226214816E-05
20050318;3.11616656146174E-05
20050321;4.07435594000299E-05
20050322;5.12013419634879E-05
20050323;3.87844234314104E-05
20050324;2.6041817124148E-05
20050325;
20050328;2.39132932325845E-05
20050329;5.17202076074504E-05
20050330;3.87567642489339E-05
20050331;3.2785440496463E-05
20050401;7.52233747454434E-05
20050404;3.40004549767261E-05
20050405;2.70973476262657E-05
20050406;3.05489825231395E-05
20050407;3.30790485924776E-05
20050408;2.73584152386796E-05
20050411;2.44700594562255E-05
20050412;6.20817909068097E-05
20050413;3.19689708495521E-05
20050414;6.30022910002738E-05
20050415;8.44006877317028E-05
20050418;7.88156744582666E-05
20050419;4.64524410570187E-05
20050420;7.88140065031717E-05
20050421;6.85296044156251E-05
20050422;6.70685302254951E-05
20050425;4.32326962262162E-05
20050426;5.53840817268271E-05
20050427;6.77279626827354E-05
20050428;5.3145756682253E-05
20050429;9.52974365072217E-05
20050502;3.06107270579341E-05
20050503;8.60042133889554E-05
20050504;4.50613106610107E-05
20050505;5.52277048914291E-05
20050506;2.69482078118474E-05
20050509;3.01707098284256E-05
20050510;2.30273617632665E-05
20050511;6.03496263515178E-05
20050512;5.67826959311547E-05
20050513;9.40901187090772E-05
20050516;3.91527778353122E-05
20050517;2.68956017210643E-05
20050518;3.38956603929868E-05
20050519;2.54818821703558E-05
20050520;1.83606517078707E-05
20050523;3.55740952970513E-05
20050524;3.40011838907755E-05
20050525;1.54664170510166E-05
20050526;1.85508349002513E-05
20050527;9.39524248441028E-06
20050530;
20050531;2.31920249018483E-05
20050601;5.2272992228769E-05
20050602;2.85070184598854E-05
20050603;2.86899946605162E-05
20050604;
20050606;1.49844512056501E-05
20050607;4.28782445644419E-05
20050608;2.51526027020714E-05
20050609;3.48677146482753E-05
20050610;2.4939513535572E-05
20050613;3.84805427105943E-05
20050614;2.67862088450086E-05
20050615;3.70432322160912E-05
20050616;2.35709603635453E-05
20050617;2.33318576157068E-05
20050620;2.57929330876639E-05
20050621;3.08575969052397E-05
20050622;3.19113931649265E-05
20050623;6.64121227303384E-05
20050624;2.61453851237379E-05
20050627;2.72915870856276E-05
20050628;1.89263936131459E-05
20050629;2.83579601277609E-05
20050630;3.85724376185355E-05
20050701;2.12750748927705E-05
20050704;
20050705;3.09195881964169E-05
20050706;3.21697229399168E-05
20050707;5.95495422537275E-05
20050708;2.90939066802741E-05
20050711;3.28629771902391E-05
20050712;3.35831173574733E-05
20050713;2.35940816045265E-05
20050714;3.63703320134647E-05
20050715;1.80516791337928E-05
20050718;1.91730577763535E-05
20050719;2.17513756478467E-05
20050720;3.84321025033672E-05
20050721;6.33108932456117E-05
20050722;3.10130244093081E-05
20050725;2.27854615675559E-05
20050726;3.00934107771027E-05
20050727;3.39903067764432E-05
20050728;1.94886094734247E-05
20050729;1.81820426813394E-05
20050801;2.04947192475201E-05
20050802;1.78695447168633E-05
20050803;1.39699701994788E-05
20050804;1.8627171849136E-05
20050805;2.73943663945807E-05
20050808;2.5906404543996E-05
20050809;1.6107521676697E-05
20050810;4.05664586621947E-05
20050811;3.94662278827485E-05
20050812;3.23559183334711E-05
20050815;2.42567651947653E-05
20050816;2.97964646998561E-05
20050817;3.22809017449975E-05
20050818;2.26969323771735E-05
20050819;1.05746775273717E-05
20050822;2.65551038768654E-05
20050823;2.55256063352527E-05
20050824;5.43164454588539E-05
20050825;1.75820384685877E-05
20050826;3.02204099218269E-05
20050829;2.96868382897099E-05
20050830;3.43563707481594E-05
20050831;4.96737040692915E-05
20050901;3.60942862184221E-05
20050902;1.48266987858113E-05
20050905;
20050906;1.77734209236844E-05
20050907;1.75378510904963E-05
20050908;1.69908556861129E-05
20050909;1.35426158052376E-05
20050912;1.77669344743256E-05
20050913;2.29255860077457E-05
20050914;2.9570198138192E-05
20050915;2.59138012338426E-05
20050916;1.54126345252498E-05
20050919;1.63150094948457E-05
20050920;5.61747863801845E-05
20050921;4.40138321995497E-05
20050922;7.26767245643707E-05
20050923;2.55501630293051E-05
20050926;3.15553097172364E-05
20050927;3.02323415363501E-05
20050928;2.65183043920592E-05
20050929;4.6095553743092E-05
20050930;2.67262939138374E-05
20051003;2.45860467086426E-05
20051004;4.28942741239933E-05
20051005;6.37654432041371E-05
20051006;0.000123758600894947
20051007;3.21748200634897E-05
20051010;3.89876326077174E-05
20051011;4.98539484052799E-05
20051012;9.12515705350572E-05
20051013;8.64755364604229E-05
20051014;4.90754506085369E-05
20051017;2.68335197736641E-05
20051018;3.63594210114818E-05
20051019;0.000102910819947332
20051020;7.51114448950205E-05
20051021;5.00447898645771E-05
20051024;5.22550290029706E-05
20051025;3.50731584131348E-05
20051026;5.66334518000512E-05
20051027;4.15469450977107E-05
20051028;4.88469388659015E-05
20051031;3.85158845808545E-05
20051101;3.20950388060148E-05
20051102;3.88857260903158E-05
20051103;3.10599434405088E-05
20051104;3.80426312523555E-05
20051107;2.750375767994E-05
20051108;2.59614447126577E-05
20051109;2.20700860276495E-05
20051110;4.83001729550975E-05
20051111;1.28237369428632E-05
20051114;1.64638139309244E-05
20051115;2.59719589325501E-05
20051116;2.16760800945999E-05
20051117;2.36555552281623E-05
20051118;2.95023723497349E-05
20051121;2.56117246474215E-05
20051122;2.72754047644806E-05
20051123;1.34128683946182E-05
20051124;
20051125;4.80704314636794E-06
20051126;
20051128;2.7132481989968E-05
20051129;3.2799825796928E-05
20051130;3.41737906589422E-05
20051201;2.19473611270078E-05
20051202;1.94648660305138E-05
20051205;2.57443050745439E-05
20051206;2.56976145588439E-05
20051207;3.05821505382093E-05
20051208;4.79519099133677E-05
20051209;2.5307003537203E-05
20051212;1.32810680467842E-05
20051213;2.85443870152351E-05
20051214;2.37610677065151E-05
20051215;3.23037549822345E-05
20051216;1.28446331068262E-05
20051219;3.3274297056298E-05
20051220;3.06878632970784E-05
20051221;2.70419913286136E-05
20051222;1.30188302571951E-05
20051223;8.23787070119802E-06
20051226;
20051227;3.6169931472037E-05
20051228;1.72853502018478E-05
20051229;1.51791204095556E-05
20051230;1.44129628075723E-05
20060102;
20060103;8.69859582364366E-05
20060104;4.43793605459797E-05
20060105;2.71818370641052E-05
20060106;3.85101156880814E-05
20060109;2.27688448693498E-05
20060110;3.02994842665231E-05
20060111;2.46338244006339E-05
20060112;2.96034491152559E-05
20060113;2.37105373456597E-05
20060116;
20060117;2.38875908099729E-05
20060118;3.77567862185263E-05
20060119;2.03076483911657E-05
20060120;7.30971073915193E-05
20060123;4.07521121910554E-05
20060124;3.42953777786748E-05
20060125;6.10528424537262E-05
20060126;4.2758451429906E-05
20060127;3.63455152884795E-05
20060130;1.41024540541472E-05
20060131;3.986512342948E-05
20060201;3.78179340894733E-05
20060202;5.21271215821847E-05
20060203;4.69874398066714E-05
20060206;3.71411416127434E-05
20060207;5.5328144176064E-05
20060208;2.92668908198135E-05
20060209;2.89076679709577E-05
20060210;5.85893288360184E-05
20060213;2.6289130841657E-05
20060214;3.56551173924624E-05
20060215;5.27044438424303E-05
20060216;2.31589145388957E-05
20060217;2.23254309126374E-05
20060220;
20060221;3.44939929179704E-05
20060222;3.50090669648031E-05
20060223;3.02562521612729E-05
20060224;2.60139556183765E-05
20060227;2.29920884380525E-05
20060228;5.89256185833166E-05
20060301;2.38495678112698E-05
20060302;3.78283469002183E-05
20060303;5.78738170214169E-05
20060306;4.9152087158533E-05
20060307;3.54458165561222E-05
20060308;5.27123873294054E-05
20060309;3.55356010856566E-05
20060310;5.2204760531846E-05
20060313;3.01729069675743E-05
20060314;3.60192621097402E-05
20060315;3.19938330220322E-05
20060316;3.62218666002279E-05
20060317;2.55381773551652E-05
20060320;2.92194709295875E-05
20060321;5.47246224407518E-05
20060322;4.57963173447595E-05
20060323;3.16756908272093E-05
20060324;2.75122279858862E-05
20060327;1.66801353098063E-05
20060328;3.55114782369802E-05
20060329;3.84432531600637E-05
20060330;5.64262693936303E-05
20060331;2.62029303840394E-05
20060403;2.05495618936087E-05
20060404;3.73285239518297E-05
20060405;3.25155410702894E-05
20060406;2.76197194954224E-05
20060407;5.16140375833835E-05
20060410;2.23578972643398E-05
20060411;3.24326318904777E-05
20060412;2.32489670498965E-05
20060413;2.96284619428158E-05
20060414;
20060417;2.31471777523901E-05
20060418;5.93744619869767E-05
20060419;3.35432763605639E-05
20060420;4.45511180218711E-05
20060421;3.63438306315003E-05
20060424;2.77053772139652E-05
20060425;4.18070035840133E-05
20060426;3.41648314776353E-05
20060427;0.000119471234096829
20060428;3.32450559378124E-05
20060429;
20060501;4.57330124740609E-05
20060502;2.29845644322072E-05
20060503;3.08251440304444E-05
20060504;3.42763002862314E-05
20060505;1.95100337693188E-05
20060508;1.17027821141543E-05
20060509;9.45127439735393E-06
20060510;2.85584818454365E-05
20060511;5.45224221777185E-05
20060512;0.000100915582360235
20060515;8.26066848962215E-05
20060516;3.69031821299006E-05
20060517;7.12046595680302E-05
20060518;6.19691957547112E-05
20060519;0.000111906635977497
20060522;0.000133658384413021
20060523;6.10854639536885E-05
20060524;0.00025104208583646
20060525;4.86929251750855E-05
20060526;2.51388636752108E-05
20060529;
20060530;4.41200455831281E-05
20060531;7.20079097019706E-05
20060601;5.27936442245108E-05
20060602;6.69920215526148E-05
20060605;5.87524058616818E-05
20060606;0.000107689887359287
20060607;9.02996616279481E-05
20060608;0.000248700503918267
20060609;7.77619801638663E-05
20060612;0.000116228694405032
20060613;0.000191747238928734
20060614;0.000121991540229244
20060615;6.2332287265784E-05
20060616;5.21210652236712E-05
20060619;7.12252158307224E-05
20060620;7.21049769148616E-05
20060621;5.30585029889217E-05
20060622;6.01896221134296E-05
20060623;6.73506641277318E-05
20060626;3.53310559124368E-05
20060627;5.2933581314557E-05
20060628;3.78435363935674E-05
20060629;0.000120185532758084
20060630;3.60468775262242E-05
20060703;5.61804457789159E-06
20060704;
20060705;3.75860105355846E-05
20060706;4.2950889069519E-05
20060707;5.47351757771696E-05
20060710;3.46061011236677E-05
20060711;8.73561329246385E-05
20060712;5.08544300982505E-05
20060713;8.91182665645697E-05
20060714;0.000110113355139906
20060717;0.00010113482068365
20060718;0.000110775162016608
20060719;0.000112983521644371
20060720;6.259908511262E-05
20060721;0.000100619138333772
20060724;6.33983303929311E-05
20060725;9.64020175973482E-05
20060726;8.28156632318125E-05
20060727;8.70268460019493E-05
20060728;8.20838096491109E-05
20060731;4.87452081141464E-05
20060801;5.54498979787907E-05
20060802;5.30028296276087E-05
20060803;6.7572390689125E-05
20060804;9.54756109403192E-05
20060807;4.38151732753677E-05
20060808;0.000168895424174984
20060809;7.00903477724631E-05
20060810;9.09442454212978E-05
20060811;3.24806331976433E-05
20060814;4.24703434747249E-05
20060815;4.05143008306512E-05
20060816;3.90413309224889E-05
20060817;4.25307387100901E-05
20060818;3.82081841416924E-05
20060821;2.74299177240313E-05
20060822;3.90666148132527E-05
20060823;3.29054845521656E-05
20060824;3.8662303572436E-05
20060825;3.2941267423623E-05
20060828;2.4695417202786E-05
20060829;4.36150150060777E-05
20060830;3.27038551632178E-05
20060831;2.96862345574047E-05
20060901;2.89192608130224E-05
20060904;
20060905;3.35574509016955E-05
20060906;3.49170467728294E-05
20060907;6.50097586105081E-05
20060908;2.83025387588884E-05
20060911;5.60160047953202E-05
20060912;4.68737221273849E-05
20060913;4.53076741637378E-05
20060914;2.32813177373375E-05
20060915;3.07236539541733E-05
20060918;4.62545741098495E-05
20060919;7.93952661237595E-05
20060920;5.46231308697325E-05
20060921;5.63707434915563E-05
20060922;3.55758462792752E-05
20060925;5.91092731518708E-05
20060926;6.10251388779261E-05
20060927;5.57773253993071E-05
20060928;3.7158963532723E-05
20060929;2.4584495270294E-05
20061002;4.68494812733234E-05
20061003;4.61661005866935E-05
20061004;5.41695604655969E-05
20061005;3.05664740388806E-05
20061006;2.96123934929782E-05
20061009;3.11909575251246E-05
20061010;2.89084865121394E-05
20061011;4.84498767676599E-05
20061012;2.89638432086022E-05
20061013;1.93468561423448E-05
20061016;1.45178563451021E-05
20061017;3.42664414481001E-05
20061018;5.21792946903807E-05
20061019;3.04601619056712E-05
20061020;5.71160353622047E-05
20061023;4.14446804978086E-05
20061024;3.91615341279403E-05
20061025;5.53175768792641E-05
20061026;4.53427630471095E-05
20061027;5.42379550257418E-05
20061030;3.16720708504299E-05
20061031;5.10947034638448E-05
20061101;3.6450674529112E-05
20061102;2.64504595008073E-05
20061103;5.57711643625326E-05
20061106;3.06015072708085E-05
20061107;3.954504143721E-05
20061108;6.83929228792439E-05
20061109;5.02649909624306E-05
20061110;3.27686181074541E-05
20061113;2.76513673413691E-05
20061114;3.91854539664722E-05
20061115;2.8406129749308E-05
20061116;3.0369614207998E-05
20061117;2.03011620064432E-05
20061120;3.31337819125499E-05
20061121;1.63888835263568E-05
20061122;1.87988486561005E-05
20061123;
20061124;1.14826117139263E-05
20061127;6.38079138008997E-05
20061128;6.5310491364753E-05
20061129;4.12440344353975E-05
20061130;6.47535200303328E-05
20061201;7.05046187410069E-05
20061204;4.00821109156918E-05
20061205;3.85006090583497E-05
20061206;2.05002991896988E-05
20061207;3.59730984191359E-05
20061208;4.01568472149735E-05
20061211;2.89268643202688E-05
20061212;4.79541490639729E-05
20061213;3.42937627321923E-05
20061214;2.86876548289435E-05
20061215;3.00318698694268E-05
20061218;3.89288003668344E-05
20061219;5.46769392554279E-05
20061220;1.78867443286943E-05
20061221;3.5412164314138E-05
20061222;3.48820012593425E-05
20061225;
20061226;1.15205824975013E-05
20061227;2.10474134646468E-05
20061228;2.4831239120197E-05
20061229;1.93520378966786E-05
20070102;
20070103;0.000114804773889724
20070104;7.79413626879433E-05
20070105;6.70215010662573E-05
20070108;6.08285082338862E-05
20070109;5.21066624462414E-05
20070110;3.54632251218408E-05
20070111;3.96644856293196E-05
20070112;4.09747704993353E-05
20070115;
20070116;2.4181755882565E-05
20070117;3.15081184718162E-05
20070118;5.88215987633071E-05
20070119;2.5023848334719E-05
20070122;4.96860923304214E-05
20070123;4.40388932732482E-05
20070124;2.49588576135457E-05
20070125;4.02861604052932E-05
20070126;7.32859711786151E-05
20070129;3.90389140515497E-05
20070130;2.1872665897241E-05
20070131;5.99757046537376E-05
20070201;3.59455774781971E-05
20070202;3.05453704365417E-05
20070205;2.05572835932166E-05
20070206;3.12852063626538E-05
20070207;2.38311757686367E-05
20070208;3.01387558273987E-05
20070209;5.56655748667527E-05
20070212;1.9099695340455E-05
20070213;2.09624870937661E-05
20070214;3.30106674666342E-05
20070215;1.82745302697385E-05
20070216;1.43352868010601E-05
20070219;
20070220;3.43975393449668E-05
20070221;2.32775562142479E-05
20070222;4.02912916821162E-05
20070223;3.07113799158045E-05
20070226;3.6746196985432E-05
20070227;0.000175870408334671
20070228;9.72171226711229E-05
20070301;3.45312039680358E-05
20070302;6.96363714367615E-05
20070305;0.0001130039049007
20070306;4.36985855466976E-05
20070307;3.80529473247995E-05
20070308;2.59006178839232E-05
20070309;4.34235504791126E-05
20070312;3.36218488268095E-05
20070313;7.32584600702384E-05
20070314;0.000131670498992569
20070315;3.9514464650782E-05
20070316;3.05568204838478E-05
20070319;2.77940376452493E-05
20070320;1.76827800936058E-05
20070321;8.4115794942797E-05
20070322;2.52656393101049E-05
20070323;3.60618308321049E-05
20070326;5.93309430952363E-05
20070327;1.71637953181036E-05
20070328;6.22002837172103E-05
20070329;5.05589391181957E-05
20070330;4.20773584877892E-05
20070402;2.38101887184407E-05
20070403;3.45640867919072E-05
20070404;1.73416647175164E-05
20070405;8.04525874464493E-06
20070406;
20070409;2.30439896177542E-05
20070410;1.39840684767169E-05
20070411;3.00670548031546E-05
20070412;3.55280056902111E-05
20070413;2.97313608275199E-05
20070416;1.78309006027272E-05
20070417;1.87734221557602E-05
20070418;1.86914290342592E-05
20070419;3.35833724192683E-05
20070420;2.70370343976638E-05
20070423;1.76732572724532E-05
20070424;2.85928642372397E-05
20070425;2.11280584784634E-05
20070426;1.54088851837484E-05
20070427;2.04846902088725E-05
20070430;3.46400002523389E-05
20070501;5.02226976195602E-05
20070502;2.18317909497167E-05
20070503;1.9649713822613E-05
20070504;2.09789291764377E-05
20070507;9.8970800489356E-06
20070508;2.37094227954634E-05
20070509;3.72945224140208E-05
20070510;5.18699641741986E-05
20070511;2.75806369727703E-05
20070514;3.38377268267568E-05
20070515;7.07736492137763E-05
20070516;3.53845118665531E-05
20070517;2.75632606331297E-05
20070518;2.27893860699297E-05
20070521;3.3124941315729E-05
20070522;2.99023541953874E-05
20070523;3.57469156573483E-05
20070524;8.27946150991855E-05
20070525;1.80531323652789E-05
20070528;
20070529;3.56601304998011E-05
20070530;3.40884844844009E-05
20070531;2.2598526942266E-05
20070601;2.85888767498889E-05
20070604;2.35335118514817E-05
20070605;4.21721968526865E-05
20070606;3.44707129116671E-05
20070607;7.22851114976243E-05
20070608;5.15930933523027E-05
20070611;2.12809120401208E-05
20070612;4.73761346975025E-05
20070613;3.2292779157727E-05
20070614;2.41312083232001E-05
20070615;1.49010368887013E-05
20070618;2.18044325023811E-05
20070619;2.12485806377999E-05
20070620;5.21690952504743E-05
20070621;7.26589707981396E-05
20070622;5.90503783126038E-05
20070625;7.75437115173995E-05
20070626;6.55590183200152E-05
20070627;4.41185307579224E-05
20070628;6.15544931167092E-05
20070629;5.84355458112251E-05
20070702;1.9091017275511E-05
20070703;4.72182644049742E-06
20070704;
20070705;2.07063597285911E-05
20070706;1.32813962477429E-05
20070709;1.41838568849352E-05
20070710;3.78295419901435E-05
20070711;4.44087940006403E-05
20070712;1.92990213576889E-05
20070713;1.54373977322328E-05
20070716;2.00308107598631E-05
20070717;2.16531061722075E-05
20070718;5.27160757885443E-05
20070719;1.86111366536839E-05
20070720;6.39049021460374E-05
20070723;2.1923958960452E-05
20070724;8.26782148474664E-05
20070725;9.78420579514534E-05
20070726;0.000234007533133749
20070727;0.000193469311289131
20070730;0.000118153961591248
20070731;0.000113587083373708
20070801;0.000307963691837419
20070802;8.95713175555555E-05
20070803;0.000111995215545165
20070806;0.000204748214814887
20070807;0.000139274221515187
20070808;8.41111084329941E-05
20070809;0.000196723436371785
20070810;0.000333722233915584
20070813;8.26543183894944E-05
20070814;0.00012552375793841
20070815;0.00017136557605315
20070816;0.000520188148421746
20070817;0.000215184489300725
20070820;9.14115382481044E-05
20070821;7.69494656606869E-05
20070822;3.23627491229011E-05
20070823;6.35645292879766E-05
20070824;2.9527975995711E-05
20070827;3.69049813196743E-05
20070828;4.79200200017988E-05
20070829;5.85494196420898E-05
20070830;9.21344500496879E-05
20070831;5.08201651066094E-05
20070903;
20070904;3.96986866309454E-05
20070905;5.69960927419284E-05
20070906;4.74357732087624E-05
20070907;7.40377974624596E-05
20070910;0.000119707358926282
20070911;5.46132297967778E-05
20070912;5.06405329365035E-05
20070913;3.53007860587645E-05
20070914;3.35176503298631E-05
20070917;3.26818478980846E-05
20070918;0.000149754643180754
20070919;4.29702298902355E-05
20070920;4.05597799387284E-05
20070921;1.65742570109198E-05
20070924;5.81365526857523E-05
20070925;3.53073896805911E-05
20070926;3.48398581511734E-05
20070927;2.14359747332401E-05
20070928;2.80334235670762E-05
20071001;3.55547124451785E-05
20071002;2.54955046884647E-05
20071003;3.15492203049569E-05
20071004;2.30635705453566E-05
20071005;3.45369339066084E-05
20071008;2.46636302506673E-05
20071009;3.37942371581474E-05
20071010;2.42429290083056E-05
20071011;0.000131077689365581
20071012;5.05191246546681E-05
20071015;7.7578259692295E-05
20071016;5.58992468309535E-05
20071017;9.79056905522854E-05
20071018;5.96537760122444E-05
20071019;0.000132802525249748
20071022;0.000145032122907562
20071023;6.8703569669235E-05
20071024;0.000217133088967285
20071025;0.000181233910877279
20071026;6.62015110509689E-05
20071029;6.0388744106165E-05
20071030;3.38801068524689E-05
20071031;0.000130589385234945
20071101;0.000138054802033064
20071102;0.000190539931038947
20071105;0.000108180029024863
20071106;7.21077782204038E-05
20071107;0.000123512765100942
20071108;0.000371705183841003
20071109;0.000235959799862704
20071112;0.000200129260011197
20071113;8.96550579901524E-05
